Date,CAN_05BB001
10/30/15,893.459356
10/31/15,889.9279498
11/1/15,896.9908295
11/2/15,879.3335294
11/3/15,808.7043292
11/4/15,727.4807758
11/5/15,699.2290553
11/6/15,699.2290553
11/7/15,727.4807758
11/8/15,734.5436555
11/9/15,727.4807758
11/10/15,649.7886286
11/11/15,709.8234758
11/12/15,653.3201021
11/13/15,670.9774022
11/14/15,695.6976492
11/15/15,720.4178289
11/16/15,695.6976492
11/17/15,628.5998551
11/18/15,603.8796754
11/19/15,603.8796754
11/20/15,579.1594284
11/21/15,512.0617017
11/22/15,557.9706886
11/23/15,536.781915
11/24/15,550.9077753
11/25/15,480.278575
11/26/15,381.397688
11/27/15,370.8033012
11/28/15,416.7122881
11/29/15,448.4954147
11/30/15,469.6841883
12/1/15,469.6841883
12/2/15,473.2156281
12/3/15,494.4044016
12/4/15,557.9706886
12/5/15,575.6279549
12/6/15,561.5021284
12/7/15,557.9706886
12/8/15,554.4392151
12/9/15,547.3763018
12/10/15,547.3763018
12/11/15,533.2504752
12/12/15,526.1875282
12/13/15,512.0617017
12/14/15,494.4044016
12/15/15,455.558328
12/16/15,409.6493748
12/17/15,337.6075919
12/18/15,351.7334185
12/19/15,437.901028
12/20/15,452.0268882
12/21/15,455.558328
12/22/15,430.8381147
12/23/15,434.3695882
12/24/15,406.1179013
12/25/15,384.9291278
12/26/15,342.9047685
12/27/15,344.3173511
12/28/15,360.2089144
12/29/15,377.8662145
12/30/15,321.7159949
12/31/15,292.4048795
1/1/16,289.2265601
1/2/16,315.3593898
1/3/16,347.4956705
1/4/16,363.7403879
1/5/16,381.397688
1/6/16,395.5235146
1/7/16,406.1179013
1/8/16,391.9920747
1/9/16,348.9082532
1/10/16,336.5481297
1/11/16,363.7403879
1/12/16,388.4606013
1/13/16,416.7122881
1/14/16,427.3066749
1/15/16,430.8381147
1/16/16,423.7752014
1/17/16,420.2437279
1/18/16,427.3066749
1/19/16,434.3695882
1/20/16,430.8381147
1/21/16,427.3066749
1/22/16,437.901028
1/23/16,437.901028
1/24/16,423.7752014
1/25/16,391.9920747
1/26/16,384.9291278
1/27/16,402.5864278
1/28/16,402.5864278
1/29/16,402.5864278
1/30/16,399.054988
1/31/16,395.5235146
2/1/16,391.9920747
2/2/16,384.9291278
2/3/16,351.7334185
2/4/16,370.8033012
2/5/16,388.4606013
2/6/16,399.054988
2/7/16,381.397688
2/8/16,381.397688
2/9/16,384.9291278
2/10/16,377.8662145
2/11/16,377.8662145
2/12/16,381.397688
2/13/16,381.397688
2/14/16,381.397688
2/15/16,381.397688
2/16/16,381.397688
2/17/16,374.3347747
2/18/16,381.397688
2/19/16,384.9291278
2/20/16,381.397688
2/21/16,367.2718277
2/22/16,341.1390317
2/23/16,353.1460012
2/24/16,334.7823929
2/25/16,336.5481297
2/26/16,349.6145277
2/27/16,353.1460012
2/28/16,342.5516144
2/29/16,346.4362419
3/1/16,337.9607123
3/2/16,339.0201746
3/3/16,339.7264491
3/4/16,334.0761184
3/5/16,336.9012838
3/6/16,336.1950093
3/7/16,331.2509531
3/8/16,334.0761184
3/9/16,324.5411602
3/10/16,322.7754572
3/11/16,318.5377092
3/12/16,321.0097204
3/13/16,322.069149
3/14/16,319.2439837
3/15/16,311.4747622
3/16/16,299.8209469
3/17/16,280.7510642
3/18/16,275.8070249
3/19/16,276.5133162
3/20/16,289.5797142
3/21/16,299.1146724
3/22/16,294.8769244
3/23/16,289.9328683
3/24/16,290.6391428
3/25/16,287.4608571
3/26/16,281.4573555
3/27/16,277.9258989
3/28/16,271.9224142
3/29/16,272.2755682
3/30/16,272.2755682
3/31/16,281.4573555
4/1/16,291.698605
4/2/16,308.2964428
4/3/16,328.0726337
4/4/16,345.0236593
4/5/16,344.6705052
4/6/16,338.6670205
4/7/16,341.8453399
4/8/16,356.6774746
4/9/16,384.9291278
4/10/16,430.8381147
4/11/16,448.4954147
4/12/16,459.0898015
4/13/16,459.0898015
4/14/16,455.558328
4/15/16,444.9639749
4/16/16,437.901028
4/17/16,448.4954147
4/18/16,494.4044016
4/19/16,586.2223754
4/20/16,723.9493024
4/21/16,921.7110765
4/22/16,1151.25591
4/23/16,1500.870505
4/24/16,1744.5413
4/25/16,1854.016506
4/26/16,1786.918712
4/27/16,1712.758106
4/28/16,1617.408658
4/29/16,1553.842405
4/30/16,1514.996399
5/1/16,1437.304252
5/2/16,1497.339099
5/3/16,1822.233312
5/4/16,2281.323114
5/5/16,2563.839914
5/6/16,2800.447897
5/7/16,2839.293903
5/8/16,3047.650098
5/9/16,2849.888122
5/10/16,2457.896114
5/11/16,2178.910854
5/12/16,2104.750113
5/13/16,1914.051353
5/14/16,1737.478353
5/15/16,1631.534552
5/16/16,1610.345711
5/17/16,1702.163752
5/18/16,1885.7997
5/19/16,2277.791707
5/20/16,2514.39942
5/21/16,2482.616496
5/22/16,2645.063603
5/23/16,2772.196109
5/24/16,2524.993908
5/25/16,2482.616496
5/26/16,2659.189496
5/27/16,2825.168009
5/28/16,2832.230821
5/29/16,2556.777102
5/30/16,2380.204102
5/31/16,2185.973801
6/1/16,2087.092813
6/2/16,2090.624354
6/3/16,2224.819807
6/4/16,2369.609614
6/5/16,2775.727515
6/6/16,3150.062222
6/7/16,3602.089212
6/8/16,3778.662212
6/9/16,3778.662212
6/10/16,3602.089212
6/11/16,3460.830811
6/12/16,3054.71291
6/13/16,2623.874896
6/14/16,2464.959196
6/15/16,2316.637714
6/16/16,2108.281654
6/17/16,1921.1143
6/18/16,1786.918712
6/19/16,1885.7997
6/20/16,1836.359206
6/21/16,1839.890612
6/22/16,1938.7716
6/23/16,2030.589507
6/24/16,2193.036613
6/25/16,2383.735508
6/26/16,2500.273796
6/27/16,2454.364708
6/28/16,2433.176002
6/29/16,2472.022008
6/30/16,2616.811815
7/1/16,2765.133297
7/2/16,2648.595009
7/3/16,2574.434402
7/4/16,2546.182614
7/5/16,2376.672696
7/6/16,2196.568154
7/7/16,2030.589507
7/8/16,1914.051353
7/9/16,1868.1424
7/10/16,1896.394053
7/11/16,1892.862512
7/12/16,2037.652454
7/13/16,2366.078208
7/14/16,2585.028621
7/15/16,2641.532196
7/16/16,3160.65671
7/17/16,3393.733017
7/18/16,3093.558916
7/19/16,2885.202722
7/20/16,2768.664703
7/21/16,2556.777102
7/22/16,2387.266914
7/23/16,2267.19722
7/24/16,2175.379313
7/25/16,2140.064713
7/26/16,2203.631101
7/27/16,2210.693913
7/28/16,2182.44226
7/29/16,2171.847907
7/30/16,2207.162507
7/31/16,2348.420908
8/1/16,2193.036613
8/2/16,2012.932207
8/3/16,1956.4289
8/4/16,1871.673806
8/5/16,1815.1705
8/6/16,1829.296259
8/7/16,1963.491713
8/8/16,2009.4008
8/9/16,2016.463613
8/10/16,1967.023253
8/11/16,2055.309754
8/12/16,2009.4008
8/13/16,1942.303006
8/14/16,1899.925459
8/15/16,1921.1143
8/16/16,1871.673806
8/17/16,1861.079453
8/18/16,1836.359206
8/19/16,1730.415406
8/20/16,1642.128905
8/21/16,1620.940199
8/22/16,1666.849152
8/23/16,1723.352459
8/24/16,1578.562652
8/25/16,1476.150258
8/26/16,1423.178358
8/27/16,1398.458111
8/28/16,1525.590752
8/29/16,1514.996399
8/30/16,1493.807558
8/31/16,1560.905352
9/1/16,1617.408658
9/2/16,1560.905352
9/3/16,1631.534552
9/4/16,1514.996399
9/5/16,1398.458111
9/6/16,1324.297504
9/7/16,1317.234557
9/8/16,1317.234557
9/9/16,1320.766098
9/10/16,1250.136898
9/11/16,1405.521058
9/12/16,1419.646952
9/13/16,1334.891857
9/14/16,1274.85701
9/15/16,1225.416651
9/16/16,1190.102051
9/17/16,1172.444751
9/18/16,1313.703151
9/19/16,1310.17161
9/20/16,1327.82891
9/21/16,1341.954804
9/22/16,1288.982904
9/23/16,1281.919957
9/24/16,1264.262657
9/25/16,1221.88511
9/26/16,1175.976157
9/27/16,1165.381804
9/28/16,1239.54241
9/29/16,1221.88511
9/30/16,1204.22781
10/1/16,1363.143511
10/2/16,1695.100806
10/3/16,1592.688411
10/4/16,1500.870505
10/5/16,1433.772711
10/6/16,1356.080698
10/7/16,1292.51431
10/8/16,1274.85701
10/9/16,1377.269404
10/10/16,1341.954804
10/11/16,1243.073951
10/12/16,1151.25591
10/13/16,1098.284077
10/14/16,1133.59861
10/15/16,1147.724504
10/16/16,1144.193098
10/17/16,1126.53573
10/18/16,1087.689657
10/19/16,1041.780703
10/20/16,999.4031563
10/21/16,978.2144501
10/22/16,942.89985
10/23/16,900.5223029
10/24/16,875.8020559
10/25/16,861.6762293
10/26/16,865.2077028
10/27/16,886.3964764
10/28/16,907.5852499
10/29/16,861.6762293
10/30/16,829.8931027
10/31/16,801.6414496
11/1/16,808.7043292
11/2/16,794.5785026
11/3/16,780.452676
11/4/16,769.8582556
11/5/16,752.2009555
11/6/16,755.732429
11/7/16,791.0470291
11/8/16,773.389729
11/9/16,766.3268494
11/10/16,769.8582556
11/11/16,755.732429
11/12/16,766.3268494
11/13/16,829.8931027
11/14/16,822.8301557
11/15/16,815.7672761
11/16/16,801.6414496
11/17/16,720.4178289
11/18/16,713.3549493
11/19/16,702.7605288
11/20/16,720.4178289
11/21/16,727.4807758
11/22/16,713.3549493
11/23/16,639.1942756
11/24/16,670.9774022
11/25/16,667.4459287
11/26/16,656.8515756
11/27/16,646.2571552
11/28/16,618.005502
11/29/16,709.8234758
11/30/16,508.5302282
12/1/16,568.5650753
12/2/16,543.8448283
12/3/16,526.1875282
12/4/16,561.5021284
12/5/16,497.9358751
12/6/16,395.5235146
12/7/16,319.5971378
12/8/16,282.5168009
12/9/16,281.1042183
12/10/16,333.0166899
12/11/16,391.9920747
12/12/16,427.3066749
12/13/16,406.1179013
12/14/16,377.8662145
12/15/16,377.8662145
12/16/16,395.5235146
12/17/16,391.9920747
12/18/16,391.9920747
12/19/16,406.1179013
12/20/16,434.3695882
12/21/16,487.3414883
12/22/16,515.5931752
12/23/16,504.9987884
12/24/16,487.3414883
12/25/16,452.0268882
12/26/16,402.5864278
12/27/16,413.1808146
12/28/16,430.8381147
12/29/16,416.7122881
12/30/16,406.1179013
12/31/16,395.5235146
1/1/17,384.9291278
1/2/17,363.7403879
1/3/17,348.5550991
1/4/17,348.9082532
1/5/17,363.7403879
1/6/17,367.2718277
1/7/17,363.7403879
1/8/17,360.2089144
1/9/17,360.2089144
1/10/17,363.7403879
1/11/17,367.2718277
1/12/17,370.8033012
1/13/17,377.8662145
1/14/17,384.9291278
1/15/17,388.4606013
1/16/17,388.4606013
1/17/17,388.4606013
1/18/17,391.9920747
1/19/17,391.9920747
1/20/17,384.9291278
1/21/17,381.397688
1/22/17,374.3347747
1/23/17,374.3347747
1/24/17,370.8033012
1/25/17,360.2089144
1/26/17,363.7403879
1/27/17,367.2718277
1/28/17,367.2718277
1/29/17,360.2089144
1/30/17,350.6739899
1/31/17,342.1984603
2/1/17,333.0166899
2/2/17,322.4223031
2/3/17,322.4223031
2/4/17,324.1880398
2/5/17,323.8348857
2/6/17,324.8943143
2/7/17,322.069149
2/8/17,329.1320623
2/9/17,333.7229644
2/10/17,337.6075919
2/11/17,349.9676818
2/12/17,351.7334185
2/13/17,353.1460012
2/14/17,352.439693
2/15/17,356.6774746
2/16/17,353.1460012
2/17/17,348.5550991
2/18/17,346.4362419
2/19/17,349.2614073
2/20/17,341.4921858
2/21/17,335.8418552
2/22/17,325.2474684
2/23/17,318.5377092
2/24/17,305.8244316
2/25/17,301.9398377
2/26/17,294.8769244
2/27/17,293.1111877
2/28/17,294.5237703
3/1/17,303.3524204
3/2/17,307.2370143
3/3/17,309.3559051
3/4/17,305.8244316
3/5/17,300.5272551
3/6/17,292.0517591
3/7/17,291.698605
3/8/17,284.9888122
3/9/17,283.9293836
3/10/17,279.6916356
3/11/17,283.9293836
3/12/17,305.4712775
3/13/17,319.9502919
3/14/17,318.8908296
3/15/17,324.8943143
3/16/17,331.2509531
3/17/17,322.7754572
3/18/17,330.544645
3/19/17,331.9572276
3/20/17,309.002751
3/21/17,328.7789419
3/22/17,331.6041072
3/23/17,335.135547
3/24/17,329.8383705
3/25/17,338.6670205
3/26/17,340.4327572
3/27/17,345.7299338
3/28/17,348.9082532
3/29/17,350.3208358
3/30/17,347.1425164
3/31/17,352.439693
4/1/17,353.1460012
4/2/17,352.7928471
4/3/17,347.8488246
4/4/17,337.2544378
4/5/17,342.1984603
4/6/17,350.3208358
4/7/17,356.6774746
4/8/17,363.7403879
4/9/17,363.7403879
4/10/17,353.1460012
4/11/17,350.3208358
4/12/17,347.4956705
4/13/17,347.8488246
4/14/17,356.6774746
4/15/17,353.1460012
4/16/17,348.201945
4/17/17,352.7928471
4/18/17,353.1460012
4/19/17,374.3347747
4/20/17,377.8662145
4/21/17,395.5235146
4/22/17,402.5864278
4/23/17,427.3066749
4/24/17,437.901028
4/25/17,452.0268882
4/26/17,441.4325014
4/27/17,444.9639749
4/28/17,444.9639749
4/29/17,452.0268882
4/30/17,459.0898015
5/1/17,462.621275
5/2/17,462.621275
5/3/17,473.2156281
5/4/17,522.6560884
5/5/17,776.9212025
5/6/17,1274.85701
5/7/17,1567.968299
5/8/17,1589.157005
5/9/17,1550.310999
5/10/17,1500.870505
5/11/17,1536.185105
5/12/17,1811.638959
5/13/17,2231.882754
5/14/17,2065.904107
5/15/17,1846.953559
5/16/17,1670.380559
5/17/17,1529.122158
5/18/17,1437.304252
5/19/17,1451.430011
5/20/17,1504.401911
5/21/17,1684.506452
5/22/17,2072.967054
5/23/17,2775.727515
5/24/17,4590.898015
5/25/17,4167.122814
5/26/17,3672.718412
5/27/17,3474.956705
5/28/17,4061.179013
5/29/17,5014.673216
5/30/17,6180.05502
5/31/17,7274.807624
6/1/17,8546.133228
6/2/17,9393.683631
6/3/17,8581.447828
6/4/17,7451.380624
6/5/17,7274.807624
6/6/17,6780.403222
6/7/17,6639.144822
6/8/17,6992.290823
6/9/17,9217.11063
6/10/17,9534.942031
6/11/17,7380.751424
6/12/17,5791.594419
6/13/17,5685.650619
6/14/17,6780.403222
6/15/17,6992.290823
6/16/17,6109.42582
6/17/17,5615.021418
6/18/17,5014.673216
6/19/17,4590.898015
6/20/17,4520.268815
6/21/17,5120.617017
6/22/17,4661.527215
6/23/17,4096.493613
6/24/17,3778.662212
6/25/17,3778.662212
6/26/17,4237.752014
6/27/17,5191.246217
6/28/17,5049.987816
6/29/17,4484.954215
6/30/17,4202.437414
7/1/17,4449.639615
7/2/17,4732.156415
7/3/17,4838.100216
7/4/17,4908.729416
7/5/17,4555.583415
7/6/17,4308.381214
7/7/17,4237.752014
7/8/17,4273.066614
7/9/17,4237.752014
7/10/17,4167.122814
7/11/17,4025.864413
7/12/17,3743.347612
7/13/17,3464.362217
7/14/17,3344.292523
7/15/17,3287.789217
7/16/17,3316.041005
7/17/17,3153.593898
7/18/17,2818.105197
7/19/17,2567.371321
7/20/17,2443.77022
7/21/17,2464.959196
7/22/17,2362.546802
7/23/17,2323.700795
7/24/17,2447.301896
7/25/17,2351.952314
7/26/17,2235.41416
7/27/17,2189.505207
7/28/17,2235.41416
7/29/17,2231.882754
7/30/17,2210.693913
7/31/17,2203.631101
8/1/17,2154.190607
8/2/17,2143.596254
8/3/17,2094.15576
8/4/17,2051.778213
8/5/17,2019.995154
8/6/17,1952.897359
8/7/17,1917.582759
8/8/17,1910.519812
8/9/17,1914.051353
8/10/17,1910.519812
8/11/17,1917.582759
8/12/17,1928.177112
8/13/17,1903.457
8/14/17,1959.960306
8/15/17,1829.296259
8/16/17,1688.037859
8/17/17,1617.408658
8/18/17,1585.625599
8/19/17,1596.219952
8/20/17,1543.248052
8/21/17,1447.898605
8/22/17,1409.052598
8/23/17,1454.961552
8/24/17,1536.185105
8/25/17,1603.282899
8/26/17,1507.933452
8/27/17,1444.367199
8/28/17,1465.555905
8/29/17,1518.527805
8/30/17,1539.716511
8/31/17,1550.310999
9/1/17,1514.996399
9/2/17,1440.835658
9/3/17,1500.870505
9/4/17,1567.968299
9/5/17,1525.590752
9/6/17,1493.807558
9/7/17,1458.492958
9/8/17,1483.213205
9/9/17,1564.436758
9/10/17,1808.107553
9/11/17,1638.597499
9/12/17,1511.464858
9/13/17,1589.157005
9/14/17,1500.870505
9/15/17,1331.360451
9/16/17,1207.759351
9/17/17,1108.87843
9/18/17,1041.780703
9/19/17,992.3402767
9/20/17,935.8369031
9/21/17,914.6481295
9/22/17,882.8650029
9/23/17,847.5504028
9/24/17,815.7672761
9/25/17,787.5155556
9/26/17,766.3268494
9/27/17,745.1380759
9/28/17,734.5436555
9/29/17,727.4807758
9/30/17,723.9493024
10/1/17,720.4178289
10/2/17,709.8234758
10/3/17,688.6347022
10/4/17,667.4459287
10/5/17,660.3830491
10/6/17,653.3201021
10/7/17,663.9144552
10/8/17,653.3201021
10/9/17,635.6628021
10/10/17,625.068449
10/11/17,625.068449
10/12/17,628.5998551
10/13/17,614.4740285
10/14/17,607.4111489
10/15/17,600.348202
10/16/17,593.285255
10/17/17,618.005502
10/18/17,762.795376
10/19/17,780.452676
10/20/17,826.3616292
10/21/17,780.452676
10/22/17,731.0122493
10/23/17,702.7605288
10/24/17,667.4459287
10/25/17,628.5998551
10/26/17,625.068449
10/27/17,600.348202
10/28/17,586.2223754
10/29/17,575.6279549
10/30/17,550.9077753
10/31/17,508.5302282
11/1/17,515.5931752
11/2/17,473.2156281
11/3/17,384.9291278
11/4/17,341.8453399
11/5/17,353.1460012
11/6/17,347.4956705
11/7/17,299.4677928
11/8/17,350.3208358
11/9/17,391.9920747
11/10/17,448.4954147
11/11/17,490.8729281
11/12/17,494.4044016
11/13/17,494.4044016
11/14/17,494.4044016
11/15/17,490.8729281
11/16/17,494.4044016
11/17/17,494.4044016
11/18/17,476.7471016
11/19/17,476.7471016
11/20/17,476.7471016
11/21/17,473.2156281
11/22/17,487.3414883
11/23/17,533.2504752
11/24/17,607.4111489
11/25/17,589.7538489
11/26/17,561.5021284
11/27/17,565.0336018
11/28/17,519.124615
11/29/17,515.5931752
11/30/17,501.4673149
12/1/17,490.8729281
12/2/17,487.3414883
12/3/17,455.558328
12/4/17,402.5864278
12/5/17,350.6739899
12/6/17,328.0726337
12/7/17,318.1845551
12/8/17,316.7719725
12/9/17,306.1775857
12/10/17,319.9502919
12/11/17,346.4362419
12/12/17,349.2614073
12/13/17,351.0271103
12/14/17,345.3767797
12/15/17,340.0796032
12/16/17,331.6041072
12/17/17,326.6600511
12/18/17,323.1285776
12/19/17,313.5936531
12/20/17,309.7090592
12/21/17,291.698605
12/22/17,289.5797142
12/23/17,286.7545489
12/24/17,280.7510642
12/25/17,282.5168009
12/26/17,284.9888122
12/27/17,285.3419662
12/28/17,283.9293836
12/29/17,282.869955
12/30/17,287.107703
12/31/17,290.2860224
1/1/18,303.7055745
1/2/18,318.8908296
1/3/18,330.897799
1/4/18,348.9082532
1/5/18,356.6774746
1/6/18,367.2718277
1/7/18,374.3347747
1/8/18,370.8033012
1/9/18,356.6774746
1/10/18,330.1915245
1/11/18,294.8769244
1/12/18,292.0517591
1/13/18,329.1320623
1/14/18,351.7334185
1/15/18,350.3208358
1/16/18,336.9012838
1/17/18,331.6041072
1/18/18,330.1915245
1/19/18,327.0132051
1/20/18,322.4223031
1/21/18,317.831401
1/22/18,315.7125102
1/23/18,312.1810704
1/24/18,309.7090592
1/25/18,305.4712775
1/26/18,296.2895071
1/27/18,285.3419662
1/28/18,283.9293836
1/29/18,296.9957816
1/30/18,302.6461122
1/31/18,301.2335296
2/1/18,292.7580336
2/2/18,305.1181571
2/3/18,287.8139775
2/4/18,267.3315289
2/5/18,287.4608571
2/6/18,282.869955
2/7/18,289.9328683
2/8/18,277.2196075
2/9/18,264.5063468
2/10/18,268.7441116
2/11/18,274.7475963
2/12/18,274.041305
2/13/18,277.9258989
2/14/18,280.7510642
2/15/18,278.9853443
2/16/18,276.160179
2/17/18,274.041305
2/18/18,271.5692769
2/19/18,267.6846662
2/20/18,264.8595009
2/21/18,263.8000555
2/22/18,263.8000555
2/23/18,263.4469182
2/24/18,261.3280442
2/25/18,258.5028789
2/26/18,254.6182682
2/27/18,251.7931029
2/28/18,251.4399488
3/1/18,252.1462401
3/2/18,251.4399488
3/3/18,249.3210748
3/4/18,247.9084921
3/5/18,247.5553549
3/6/18,247.9084921
3/7/18,248.2616462
3/8/18,247.9084921
3/9/18,248.2616462
3/10/18,248.6147835
3/11/18,249.3210748
3/12/18,249.6742289
3/13/18,249.6742289
3/14/18,249.3210748
3/15/18,248.9679375
3/16/18,248.2616462
3/17/18,247.5553549
3/18/18,247.2022008
3/19/18,247.2022008
3/20/18,247.2022008
3/21/18,247.2022008
3/22/18,247.2022008
3/23/18,247.2022008
3/24/18,247.2022008
3/25/18,247.2022008
3/26/18,247.2022008
3/27/18,247.2022008
3/28/18,246.8490467
3/29/18,245.4364641
3/30/18,240.8455788
3/31/18,239.0798421
4/1/18,241.9050074
4/2/18,241.1987161
4/3/18,241.5518702
4/4/18,244.7301727
4/5/18,246.4959095
4/6/18,250.7336574
4/7/18,259.2091702
4/8/18,266.9783748
4/9/18,270.8629856
4/10/18,272.9818596
4/11/18,274.7475963
4/12/18,278.2790529
4/13/18,285.3419662
4/14/18,291.3454509
4/15/18,298.0552102
4/16/18,302.6461122
4/17/18,300.8804091
4/18/18,302.6461122
4/19/18,308.2964428
4/20/18,324.5411602
4/21/18,341.1390317
4/22/18,344.6705052
4/23/18,336.9012838
4/24/18,346.7893624
4/25/18,367.2718277
4/26/18,391.9920747
4/27/18,441.4325014
4/28/18,522.6560884
4/29/18,646.2571552
4/30/18,702.7605288
5/1/18,738.0751289
5/2/18,713.3549493
5/3/18,752.2009555
5/4/18,840.4874558
5/5/18,992.3402767
5/6/18,1197.164998
5/7/18,1444.367199
5/8/18,1712.758106
5/9/18,2217.75686
5/10/18,2256.603001
5/11/18,2532.05672
5/12/18,2553.245696
5/13/18,2740.412915
5/14/18,3326.635223
5/15/18,4131.808213
5/16/18,5049.987816
5/17/18,5367.819217
5/18/18,5085.302417
5/19/18,4555.583415
5/20/18,4520.268815
5/21/18,4661.527215
5/22/18,4979.358616
5/23/18,5403.133818
5/24/18,5932.852819
5/25/18,6497.886421
5/26/18,6921.661623
5/27/18,7027.605423
5/28/18,6674.459422
5/29/18,6639.144822
5/30/18,6180.05502
5/31/18,5297.190017
6/1/18,4484.954215
6/2/18,3990.549813
6/3/18,3708.033012
6/4/18,3990.549813
6/5/18,4273.066614
6/6/18,3849.291413
6/7/18,3672.718412
6/8/18,3778.662212
6/9/18,4131.808213
6/10/18,4661.527215
6/11/18,4520.268815
6/12/18,3884.606013
6/13/18,3425.516211
6/14/18,3256.006023
6/15/18,3241.880398
6/16/18,3224.223098
6/17/18,3231.285911
6/18/18,3319.572411
6/19/18,3602.089212
6/20/18,3919.920613
6/21/18,4414.325014
6/22/18,5085.302417
6/23/18,5579.706818
6/24/18,5544.392218
6/25/18,5509.077618
6/26/18,5579.706818
6/27/18,4661.527215
6/28/18,3955.235213
6/29/18,3527.928605
6/30/18,3256.006023
7/1/18,3157.125304
7/2/18,3029.992798
7/3/18,3012.335498
7/4/18,2987.615116
7/5/18,2842.825309
7/6/18,2927.580403
7/7/18,3672.718412
7/8/18,3919.920613
7/9/18,3602.089212
7/10/18,3457.299405
7/11/18,3474.956705
7/12/18,3358.418417
7/13/18,3227.754504
7/14/18,3365.481499
7/15/18,3358.418417
7/16/18,3107.68481
7/17/18,2991.146522
7/18/18,3015.866904
7/19/18,3068.838804
7/20/18,3058.244316
7/21/18,2867.545422
7/22/18,2613.280409
7/23/18,2408.45562
7/24/18,2323.700795
7/25/18,2221.288401
7/26/18,2157.722013
7/27/18,2125.938954
7/28/18,2108.281654
7/29/18,2101.218707
7/30/18,2118.876007
7/31/18,2189.505207
8/1/18,2306.043495
8/2/18,2390.79832
8/3/18,2337.82642
8/4/18,2178.910854
8/5/18,2055.309754
8/6/18,1959.960306
8/7/18,1959.960306
8/8/18,1988.21196
8/9/18,1991.7435
8/10/18,2069.435513
8/11/18,2136.533307
8/12/18,2277.791707
8/13/18,2228.351213
8/14/18,2062.372701
8/15/18,1952.897359
8/16/18,1885.7997
8/17/18,1836.359206
8/18/18,1790.450253
8/19/18,1702.163752
8/20/18,1649.191852
8/21/18,1599.751358
8/22/18,1575.031111
8/23/18,1603.282899
8/24/18,1606.814305
8/25/18,1518.527805
8/26/18,1409.052598
8/27/18,1366.675051
8/28/18,1257.19971
8/29/18,1175.976157
8/30/18,1175.976157
8/31/18,1165.381804
9/1/18,1115.941377
9/2/18,1066.50095
9/3/18,1055.90653
9/4/18,1087.689657
9/5/18,1006.466103
9/6/18,964.0885562
9/7/18,935.8369031
9/8/18,946.4312561
9/9/18,992.3402767
9/10/18,1009.997577
9/11/18,1087.689657
9/12/18,1017.060456
9/13/18,1009.997577
9/14/18,1062.969477
9/15/18,1055.90653
9/16/18,1126.53573
9/17/18,1175.976157
9/18/18,1154.787451
9/19/18,1098.284077
9/20/18,1052.375056
9/21/18,1059.438003
9/22/18,1257.19971
9/23/18,1377.269404
9/24/18,1366.675051
9/25/18,1271.325604
9/26/18,1197.164998
9/27/18,1161.850398
9/28/18,1119.472851
9/29/18,1070.032357
9/30/18,1024.123403
10/1/18,1002.93463
10/2/18,1034.717756
10/3/18,995.8717502
10/4/18,949.9627296
10/5/18,911.116656
10/6/18,882.8650029
10/7/18,851.0818762
10/8/18,836.9560497
10/9/18,815.7672761
10/10/18,798.1099761
10/11/18,766.3268494
10/12/18,748.6695494
10/13/18,741.6066024
10/14/18,720.4178289
10/15/18,713.3549493
10/16/18,702.7605288
10/17/18,685.1032288
10/18/18,678.0403492
10/19/18,670.9774022
10/20/18,663.9144552
10/21/18,656.8515756
10/22/18,642.725749
10/23/18,635.6628021
10/24/18,635.6628021
10/25/18,632.1313286
10/26/18,632.1313286
10/27/18,635.6628021
10/28/18,628.5998551
10/29/18,628.5998551
10/30/18,618.005502
10/31/18,610.942555
11/1/18,603.8796754
11/2/18,610.942555
11/3/18,618.005502
11/4/18,603.8796754
11/5/18,596.8167285
11/6/18,586.2223754
11/7/18,550.9077753
11/8/18,452.0268882
11/9/18,434.3695882
11/10/18,452.0268882
11/11/18,444.9639749
11/12/18,452.0268882
11/13/18,455.558328
11/14/18,480.278575
11/15/18,448.4954147
11/16/18,430.8381147
11/17/18,423.7752014
11/18/18,427.3066749
11/19/18,459.0898015
11/20/18,459.0898015
11/21/18,452.0268882
11/22/18,455.558328
11/23/18,466.1527148
11/24/18,459.0898015
11/25/18,448.4954147
11/26/18,455.558328
11/27/18,466.1527148
11/28/18,466.1527148
11/29/18,430.8381147
11/30/18,384.9291278
12/1/18,374.3347747
12/2/18,384.9291278
12/3/18,377.8662145
12/4/18,339.7264491
12/5/18,300.174101
12/6/18,280.0447729
12/7/18,282.5168009
12/8/18,304.765003
12/9/18,322.069149
12/10/18,324.8943143
12/11/18,330.897799
12/12/18,335.4887011
12/13/18,336.5481297
12/14/18,335.8418552
12/15/18,336.9012838
12/16/18,340.0796032
12/17/18,342.9047685
12/18/18,343.2579225
12/19/18,342.1984603
12/20/18,339.373295
12/21/18,335.4887011
12/22/18,331.6041072
12/23/18,327.3663592
12/24/18,323.4817317
12/25/18,321.0097204
12/26/18,318.8908296
12/27/18,317.831401
12/28/18,317.831401
12/29/18,318.5377092
12/30/18,320.3034123
12/31/18,322.4223031
1/1/19,325.2474684
1/2/19,327.7194796
1/3/19,329.8383705
1/4/19,330.897799
1/5/19,330.544645
1/6/19,328.7789419
1/7/19,326.306897
1/8/19,323.8348857
1/9/19,324.1880398
1/10/19,329.4852164
1/11/19,331.6041072
1/12/19,328.7789419
1/13/19,323.8348857
